"","state_fips_code","state_name","disease","vaccine","time_horizon","vaccine_coverage_estimate","vaccine_effectiveness","declining_coverage_among_new_births","coverage_with_decline_applied","structural_vaccine_coverage","effective_structural_vaccine_coverage","total_population","age_group","age_group_length","age_group_population","waning_rate_annual","basic_reproduction_number","observed_national_cases","duration_infectious_days","duration_sick_days","cost_wage_daily","proportion_hospitalized_given_case","duration_hospitalized_days","cost_hospitalization_daily","death_rate","model_type","endemic_equilibrium_incidence_rate_annual","infections","infections_per_100k","additional_infections","additional_infections_per_100k","cases","cases_per_100k","additional_cases","additional_cases_per_100k","hospitalizations","hospitalizations_per_100k","additional_hospitalizations","additional_hospitalizations_per_100k","deaths","deaths_per_100k","additional_deaths","additional_deaths_per_100k","workdays_lost","workdays_lost_per_100k","additional_workdays_lost","additional_workdays_lost_per_100k","productivity_cost","productivity_cost_per_100k","additional_productivity_cost","additional_productivity_cost_per_100k","hospitalization_cost","hospitalization_cost_per_100k","additional_hospitalization_cost","additional_hospitalization_cost_per_100k","total_cost","total_cost_per_100k","additional_total_cost","additional_total_cost_per_100k","vaccine_adverse_events","vaccine_adverse_events_per_100k","vaccine_adverse_events_avoided","vaccine_adverse_events_avoided_per_100k"
"2456","23","Maine","Pneumococcal","PCV",20,0.832,0.902,0.15,0.682,0.682,0.615164,1377400,"0-4 years",5,62915,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.143697882937825,9040.75230503327,14369.7882937825,5304.11085781158,8430.59820044755,14.9491107286483,23.7608054178627,8.77048035994824,13.9402056106624,12.4077619047781,19.721468496826,7.27949869875704,11.5703706568498,0.457884122390509,0.727782122531206,0.268635624917951,0.426981840448147,119.592885829186,190.086443342901,70.1638428795859,111.521644885299,23918.5771658373,38017.2886685803,14032.7685759172,22304.3289770598,236144.524571737,375338.988431593,138543.419234744,220207.294341165,260063.101737574,413356.277100173,152576.187810661,242511.623318225,0.0051489636,0.008184,0.00113247,0.0018
"2457","23","Maine","Pneumococcal","PCV",1,0.832,0.902,0.2,0.632,0.792,0.714384,1377400,"0-4 years",5,62915,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0896833662953969,5642.4289904749,8968.33662953969,1905.78754325321,3029.14653620473,9.32989787920466,14.8293695926324,3.15126751050459,5.00876978543208,7.74381523973987,12.3083767618849,2.61555203371881,4.15727892190862,0.285770316372455,0.454216508578964,0.0965218188998982,0.153416226495904,74.6391830336373,118.634956741059,25.2101400840367,40.0701582834566,14927.8366067275,23726.9913482118,5042.02801680735,8014.03165669132,147380.291642729,234253.026532193,49779.1863057364,79121.3324417649,162308.128249457,257980.017880405,54821.2143225437,87135.3640984562,0.0047714736,0.007584,0.00150996,0.0024
"2458","23","Maine","Pneumococcal","PCV",5,0.832,0.902,0.2,0.632,0.632,0.570064,1377400,"0-4 years",5,62915,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.160008355136376,10066.9256634051,16000.8355136376,6330.28421618342,10061.6454203027,16.6459141188428,26.4577829116154,10.4672837501428,16.6371831044151,13.8161087186396,21.9599598166408,8.6878455126185,13.8088619766645,0.509856399891908,0.810389255172707,0.320607902419351,0.509588973089647,133.167312950743,211.662263292923,83.7382700011422,133.097464835321,26633.4625901485,42332.4526585847,16747.6540002284,26619.4929670642,262948.181133148,417941.955230308,165347.075796155,262810.26113988,289581.643723297,460274.407888892,182094.729796384,289429.754106944,0.0047714736,0.007584,0.00150996,0.0024
"2459","23","Maine","Pneumococcal","PCV",10,0.832,0.902,0.2,0.632,0.632,0.570064,1377400,"0-4 years",5,62915,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.160008355136376,10066.9256634051,16000.8355136376,6330.28421618342,10061.6454203027,16.6459141188428,26.4577829116154,10.4672837501428,16.6371831044151,13.8161087186396,21.9599598166408,8.6878455126185,13.8088619766645,0.509856399891908,0.810389255172707,0.320607902419351,0.509588973089647,133.167312950743,211.662263292923,83.7382700011422,133.097464835321,26633.4625901485,42332.4526585847,16747.6540002284,26619.4929670642,262948.181133148,417941.955230308,165347.075796155,262810.26113988,289581.643723297,460274.407888892,182094.729796384,289429.754106944,0.0047714736,0.007584,0.00150996,0.0024
"2460","23","Maine","Pneumococcal","PCV",20,0.832,0.902,0.2,0.632,0.632,0.570064,1377400,"0-4 years",5,62915,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.160008355136376,10066.9256634051,16000.8355136376,6330.28421618342,10061.6454203027,16.6459141188428,26.4577829116154,10.4672837501428,16.6371831044151,13.8161087186396,21.9599598166408,8.6878455126185,13.8088619766645,0.509856399891908,0.810389255172707,0.320607902419351,0.509588973089647,133.167312950743,211.662263292923,83.7382700011422,133.097464835321,26633.4625901485,42332.4526585847,16747.6540002284,26619.4929670642,262948.181133148,417941.955230308,165347.075796155,262810.26113988,289581.643723297,460274.407888892,182094.729796384,289429.754106944,0.0047714736,0.007584,0.00150996,0.0024
"2461","24","Maryland","Pneumococcal","PCV",1,0.874,0.902,0,0.874,0.874,0.788348,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0164709102061707,5918.65687348539,1647.09102061707,0,0,9.78664761309184,2.72350632078028,0,0,8.12291751886623,2.26051024624763,0,0,0.299760342592024,0.0834196979440152,0,0,78.2931809047347,21.7880505662422,0,0,15658.6361809469,4357.61011324844,0,0,154595.366219062,43022.0310065849,0,0,170254.002400009,47379.6411198333,0,0,0.0376875792,0.010488,0,0
"2462","24","Maryland","Pneumococcal","PCV",5,0.874,0.902,0,0.874,0.874,0.788348,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0164709102061707,5918.65687348539,1647.09102061707,0,0,9.78664761309184,2.72350632078028,0,0,8.12291751886623,2.26051024624763,0,0,0.299760342592024,0.0834196979440152,0,0,78.2931809047347,21.7880505662422,0,0,15658.6361809469,4357.61011324844,0,0,154595.366219062,43022.0310065849,0,0,170254.002400009,47379.6411198333,0,0,0.0376875792,0.010488,0,0
"2463","24","Maryland","Pneumococcal","PCV",10,0.874,0.902,0,0.874,0.874,0.788348,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0164709102061709,5918.65687348545,1647.09102061709,0,0,9.78664761309194,2.7235063207803,0,0,8.12291751886631,2.26051024624765,0,0,0.299760342592027,0.0834196979440161,0,0,78.2931809047356,21.7880505662424,0,0,15658.6361809471,4357.61011324849,0,0,154595.366219064,43022.0310065853,0,0,170254.002400011,47379.6411198338,0,0,0.0376875792,0.010488,0,0
"2464","24","Maryland","Pneumococcal","PCV",20,0.874,0.902,0,0.874,0.874,0.788348,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0164709102061709,5918.65687348545,1647.09102061709,0,0,9.78664761309194,2.7235063207803,0,0,8.12291751886631,2.26051024624765,0,0,0.299760342592027,0.0834196979440161,0,0,78.2931809047356,21.7880505662424,0,0,15658.6361809471,4357.61011324849,0,0,154595.366219064,43022.0310065853,0,0,170254.002400011,47379.6411198338,0,0,0.0376875792,0.010488,0,0
"2465","24","Maryland","Pneumococcal","PCV",1,0.874,0.902,0.05,0.824,0.864,0.779328,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0280268807374154,10071.1793241828,2802.68807374154,4152.52245069746,1155.59705312447,16.6529476536443,4.6343150369133,6.86630004055243,1.91080871613303,13.8219465525247,3.84648148063804,5.69902903365851,1.58597123439041,0.51007183370388,0.141946856376657,0.210311491111855,0.0585271584326419,133.223581229154,37.0745202953064,54.9304003244194,15.2864697290642,26644.7162458308,7414.90405906129,10986.0800648839,3057.29394581285,263059.286787651,73206.2355395032,108463.920568589,30184.2045329184,289704.003033482,80621.1395985645,119450.000633473,33241.4984787312,0.0355315392,0.009888,0.00215604,0.000599999999999999
"2466","24","Maryland","Pneumococcal","PCV",5,0.874,0.902,0.05,0.824,0.824,0.743248,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.066131265900981,23763.6090888585,6613.1265900981,17844.9522153731,4966.03556948103,39.2937237517151,10.9349707106682,29.5070761386233,8.21146438988793,32.6137907139236,9.07602568985461,24.4908731950573,6.81551544360698,1.20354799306086,0.334932930667572,0.903787650468831,0.251513232723557,314.349790013721,87.4797656853457,236.056609108986,65.6917151191035,62869.9580027442,17495.9531370691,47211.3218217973,13138.3430238207,620705.664867393,172734.920929313,466110.298648331,129712.889922728,683575.622870137,190230.874066382,513321.620470128,142851.232946549,0.0355315392,0.009888,0.00215604,0.000599999999999999
"2467","24","Maryland","Pneumococcal","PCV",10,0.874,0.902,0.05,0.824,0.824,0.743248,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.066131265900981,23763.6090888585,6613.1265900981,17844.9522153731,4966.03556948101,39.2937237517151,10.9349707106682,29.5070761386232,8.2114643898879,32.6137907139236,9.07602568985461,24.4908731950573,6.81551544360696,1.20354799306086,0.334932930667572,0.903787650468828,0.251513232723556,314.349790013721,87.4797656853457,236.056609108986,65.6917151191032,62869.9580027442,17495.9531370691,47211.3218217971,13138.3430238206,620705.664867393,172734.920929313,466110.29864833,129712.889922728,683575.622870137,190230.874066382,513321.620470127,142851.232946548,0.0355315392,0.009888,0.00215604,0.000599999999999999
"2468","24","Maryland","Pneumococcal","PCV",20,0.874,0.902,0.05,0.824,0.824,0.743248,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.066131265900981,23763.6090888585,6613.1265900981,17844.9522153731,4966.03556948101,39.2937237517151,10.9349707106682,29.5070761386232,8.2114643898879,32.6137907139236,9.07602568985461,24.4908731950573,6.81551544360696,1.20354799306086,0.334932930667572,0.903787650468828,0.251513232723556,314.349790013721,87.4797656853457,236.056609108986,65.6917151191032,62869.9580027442,17495.9531370691,47211.3218217971,13138.3430238206,620705.664867393,172734.920929313,466110.29864833,129712.889922728,683575.622870137,190230.874066382,513321.620470127,142851.232946548,0.0355315392,0.009888,0.00215604,0.000599999999999999
"2469","24","Maryland","Pneumococcal","PCV",1,0.874,0.902,0.1,0.774,0.854,0.770308,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0386752458301437,13897.5628366038,3867.52458301437,7978.90596311846,2220.4335623973,22.9799687783808,6.39504891700917,13.1933211652889,3.6715425962289,19.073374086056,5.30789060111762,10.9504565671898,3.04738035486999,0.703865469167046,0.195877294252531,0.404105126575022,0.112457596308516,183.839750227046,51.1603913360734,105.546569322311,29.3723407698312,36767.9500454092,10232.0782672147,21109.3138644623,5874.46815396624,363004.455605819,101019.77392047,208409.089386756,57997.7429138856,399772.405651228,111251.852187685,229518.403251219,63872.2110678518,0.0333754992,0.009288,0.00431208,0.0012
"2470","24","Maryland","Pneumococcal","PCV",5,0.874,0.902,0.1,0.774,0.774,0.698148,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.100952017804291,36276.0980777939,10095.2017804291,30357.4412043085,8448.11075981203,59.983438177632,16.6926693876641,50.1967905645402,13.9691630668838,49.7862536874346,13.8549155917612,41.6633361685684,11.5944053455135,1.83726406516582,0.511288491447047,1.5375037225738,0.427868793503032,479.867505421056,133.541355101312,401.574324516322,111.75330453507,95973.5010842113,26708.2710202625,80314.8649032643,22350.6609070141,947531.980179255,263686.753542399,792936.613960193,220664.722535814,1043505.48126347,290395.024562661,873251.478863457,243015.383442828,0.0333754992,0.009288,0.00431208,0.0012
"2471","24","Maryland","Pneumococcal","PCV",10,0.874,0.902,0.1,0.774,0.774,0.698148,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.100952017804291,36276.0980777939,10095.2017804291,30357.4412043085,8448.11075981201,59.983438177632,16.6926693876641,50.1967905645401,13.9691630668838,49.7862536874346,13.8549155917612,41.6633361685683,11.5944053455135,1.83726406516582,0.511288491447047,1.53750372257379,0.427868793503031,479.867505421056,133.541355101312,401.574324516321,111.75330453507,95973.5010842113,26708.2710202625,80314.8649032642,22350.660907014,947531.980179255,263686.753542399,792936.613960191,220664.722535813,1043505.48126347,290395.024562661,873251.478863456,243015.383442827,0.0333754992,0.009288,0.00431208,0.0012
"2472","24","Maryland","Pneumococcal","PCV",20,0.874,0.902,0.1,0.774,0.774,0.698148,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.100952017804291,36276.0980777939,10095.2017804291,30357.4412043085,8448.11075981201,59.983438177632,16.6926693876641,50.1967905645401,13.9691630668838,49.7862536874346,13.8549155917612,41.6633361685683,11.5944053455135,1.83726406516582,0.511288491447047,1.53750372257379,0.427868793503031,479.867505421056,133.541355101312,401.574324516321,111.75330453507,95973.5010842113,26708.2710202625,80314.8649032642,22350.660907014,947531.980179255,263686.753542399,792936.613960191,220664.722535813,1043505.48126347,290395.024562661,873251.478863456,243015.383442827,0.0333754992,0.009288,0.00431208,0.0012
"2473","24","Maryland","Pneumococcal","PCV",1,0.874,0.902,0.15,0.724,0.844,0.761288,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0485188901452286,17434.7779847864,4851.88901452286,11516.1211113011,3204.79799390579,28.8288427589006,8.02272019783509,19.0421951458088,5.29921387705482,23.9279394898875,6.65885776420313,15.8050219710213,4.3983475179555,0.883013685950986,0.245732088259305,0.583253343358962,0.16231239031529,230.630742071205,64.1817615826807,152.33756116647,42.3937110164385,46126.148414241,12836.3523165361,30467.512233294,8478.74220328771,455396.544371539,126731.380968314,300801.178152477,83709.349961729,501522.69278578,139567.73328485,331268.690385771,92188.0921650167,0.0312194592,0.008688,0.00646812,0.0018
"2474","24","Maryland","Pneumococcal","PCV",5,0.874,0.902,0.15,0.724,0.724,0.653048,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.126720128934011,45535.6111311476,12672.0128934011,39616.9542576622,11024.921872784,75.2942752913625,20.9534912036964,65.5076276782707,18.2299848829161,62.4942484918309,17.391397699068,54.3713309729647,15.1308874528204,2.30622769398218,0.641795428836807,2.00646735139016,0.558375730892792,602.3542023309,167.627929629571,524.061021426166,145.839879063329,120470.84046618,33525.5859259142,104812.204285233,29167.9758126658,1189390.53729653,330993.081008662,1034795.17107746,287971.050002077,1309861.37776271,364518.666934576,1139607.3753627,317139.025814743,0.0312194592,0.008688,0.00646812,0.0018
"2475","24","Maryland","Pneumococcal","PCV",10,0.874,0.902,0.15,0.724,0.724,0.653048,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.126720128934011,45535.6111311476,12672.0128934011,39616.9542576621,11024.921872784,75.2942752913625,20.9534912036964,65.5076276782706,18.2299848829161,62.4942484918309,17.391397699068,54.3713309729646,15.1308874528203,2.30622769398218,0.641795428836807,2.00646735139015,0.558375730892791,602.3542023309,167.627929629571,524.061021426165,145.839879063329,120470.84046618,33525.5859259142,104812.204285233,29167.9758126657,1189390.53729653,330993.081008662,1034795.17107746,287971.050002077,1309861.37776271,364518.666934576,1139607.37536269,317139.025814742,0.0312194592,0.008688,0.00646812,0.0018
"2476","24","Maryland","Pneumococcal","PCV",20,0.874,0.902,0.15,0.724,0.724,0.653048,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.126720128934011,45535.6111311476,12672.0128934011,39616.9542576621,11024.921872784,75.2942752913625,20.9534912036964,65.5076276782706,18.2299848829161,62.4942484918309,17.391397699068,54.3713309729646,15.1308874528203,2.30622769398218,0.641795428836807,2.00646735139015,0.558375730892791,602.3542023309,167.627929629571,524.061021426165,145.839879063329,120470.84046618,33525.5859259142,104812.204285233,29167.9758126657,1189390.53729653,330993.081008662,1034795.17107746,287971.050002077,1309861.37776271,364518.666934576,1139607.37536269,317139.025814742,0.0312194592,0.008688,0.00646812,0.0018
"2477","24","Maryland","Pneumococcal","PCV",1,0.874,0.902,0.2,0.674,0.834,0.752268,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.0576457140921569,20714.4109018757,5764.57140921569,14795.7540283903,4117.48038859862,34.2517980587147,9.53186343260275,24.4651504456229,6.80835711182247,28.4289923887332,7.91144664906028,20.306074869867,5.65093640281265,1.04911621695036,0.291956424820604,0.749355874358333,0.208536726876589,274.014384469718,76.254907460822,195.721203564983,54.4668568945798,54802.8768939436,15250.9814921644,39144.2407129966,10893.371378916,541060.583142371,150570.652624915,386465.216923309,107548.62161833,595863.460036314,165821.63411708,425609.457636305,118441.992997246,0.0290634192,0.008088,0.00862416,0.0024
"2478","24","Maryland","Pneumococcal","PCV",5,0.874,0.902,0.2,0.674,0.674,0.607948,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.146559731539605,52664.7739314416,14655.9731539605,46746.1170579563,13008.8821333434,87.0825248206438,24.2340192632726,77.2958772075519,21.5105129424923,72.2784956011343,20.1142359885163,64.1555780822681,17.8537257422686,2.66729614736458,0.742276436623972,2.36753580477256,0.658856738679957,696.66019856515,193.872154106181,618.367017660415,172.084103539939,139332.03971303,38774.4308212362,123673.403532083,34416.8207079877,1375604.32828079,382814.139333441,1221008.96206173,339792.108326857,1514936.36799382,421588.570154678,1344682.36559381,374208.929034844,0.0290634192,0.008088,0.00862416,0.0024
"2479","24","Maryland","Pneumococcal","PCV",10,0.874,0.902,0.2,0.674,0.674,0.607948,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.146559731539605,52664.7739314416,14655.9731539605,46746.1170579562,13008.8821333434,87.0825248206438,24.2340192632726,77.2958772075518,21.5105129424923,72.2784956011343,20.1142359885163,64.155578082268,17.8537257422686,2.66729614736458,0.742276436623972,2.36753580477255,0.658856738679956,696.66019856515,193.872154106181,618.367017660415,172.084103539938,139332.03971303,38774.4308212362,123673.403532083,34416.8207079877,1375604.32828079,382814.139333441,1221008.96206172,339792.108326856,1514936.36799382,421588.570154678,1344682.36559381,374208.929034844,0.0290634192,0.008088,0.00862416,0.0024
"2480","24","Maryland","Pneumococcal","PCV",20,0.874,0.902,0.2,0.674,0.674,0.607948,6170738,"0-4 years",5,359340,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0.146559731539605,52664.7739314416,14655.9731539605,46746.1170579562,13008.8821333434,87.0825248206438,24.2340192632726,77.2958772075518,21.5105129424923,72.2784956011343,20.1142359885163,64.155578082268,17.8537257422686,2.66729614736458,0.742276436623972,2.36753580477255,0.658856738679956,696.66019856515,193.872154106181,618.367017660415,172.084103539938,139332.03971303,38774.4308212362,123673.403532083,34416.8207079877,1375604.32828079,382814.139333441,1221008.96206172,339792.108326856,1514936.36799382,421588.570154678,1344682.36559381,374208.929034844,0.0290634192,0.008088,0.00862416,0.0024
"2481","25","Massachusetts","Pneumococcal","PCV",1,0.945,0.902,0,0.945,0.945,0.85239,6992395,"0-4 years",5,350335,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039727989,0.01134,0,0
"2482","25","Massachusetts","Pneumococcal","PCV",5,0.945,0.902,0,0.945,0.945,0.85239,6992395,"0-4 years",5,350335,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039727989,0.01134,0,0
"2483","25","Massachusetts","Pneumococcal","PCV",10,0.945,0.902,0,0.945,0.945,0.85239,6992395,"0-4 years",5,350335,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039727989,0.01134,0,0
"2484","25","Massachusetts","Pneumococcal","PCV",20,0.945,0.902,0,0.945,0.945,0.85239,6992395,"0-4 years",5,350335,0.1,5,NA,10,8,200,0.83,4,4758,0.0369,"SIRS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039727989,0.01134,0,0
